Date,AlgaeMeanCC,AlgaeMeanCI,AlgaeMeanHA,AlgaeMeanLA,AlgaeMeanSN,AlgaeMeanWAT,AlgaeSTDCC,AlgaeSTDCI,AlgaeSTDHA,AlgaeSTDLA,AlgaeSTDSN,AlgaeSTDWAT,ClassCountCC,ClassCountCI,ClassCountHA,ClassCountLA,ClassCountSN,ClassCountWAT,DensityMeanCC,DensityMeanCI,DensityMeanHA,DensityMeanLA,DensityMeanSN,DensityMeanWAT,DensitySTDCC,DensitySTDCI,DensitySTDHA,DensitySTDLA,DensitySTDSN,DensitySTDWAT,DustMeanCC,DustMeanCI,DustMeanHA,DustMeanLA,DustMeanSN,DustMeanWAT,DustSTDCC,DustSTDCI,DustSTDHA,DustSTDLA,DustSTDSN,DustSTDWAT,GrainMeanCC,GrainMeanCI,GrainMeanHA,GrainMeanLA,GrainMeanSN,GrainMeanWAT,GrainSTDCC,GrainSTDCI,GrainSTDHA,GrainSTDLA,GrainSTDSN,GrainSTDWAT,DOY
,1670.728612824,394.553522582456,108487.788825147,7130.63406435361,38.364206672263,77.7113796787072,16185.8699805472,3470.19061958315,92981.4783367775,21371.1163016025,663.334998039572,2428.3694723555,96480.8333333333,7005493.5,71850.5,782027.833333334,10035009.8333333,39746.1666666667,400.007878787879,777.160484901039,400.366905018222,507.304319715262,804.802340466204,400.332287576489,0.397727397787377,90.1237614460016,8.09971235056332,136.220867657666,25.6108500815584,6.13880029863741,18951.9129645216,20412.002991275,10208.7479509541,2449.05098192634,4774.97035741787,18.8818969960917,15311.8584001516,29998.4097197875,14549.6055858098,6660.34591838741,16142.7812807165,395.205484564006,15000,7239.86540611776,14990.6735922046,14645.8365398315,2866.62976933827,14995.9361524959,0,3730.94725411842,218.871637412167,1384.97850199118,883.966384691549,87.3783909068104,
,2803.40730319224,551.780910885001,121372.56137283,6976.44994536888,63.87028020312,206.36499742523,21631.6638961983,3780.98578263038,98963.4874524805,18197.8341316237,805.29109800427,5203.46670291919,116042.5,7755983.33333333,81112,732171.166666667,9537246.5,49382,399.99281005763,777.972695372089,400.472380420549,523.848588197633,810.407689720172,399.010711661438,0.6700645111958,101.717589521757,8.62283941241383,152.315690727732,36.6407334002335,15.0828066234101,17790.5677132465,23572.2904355472,8438.25745383803,1967.39113694012,6679.9906246297,58.3979618277128,15733.8341806738,34426.0794273658,14825.6635698258,6428.81941871298,19262.5811716862,856.334503406509,15000.1221184826,5775.55139763423,14989.6705268982,14280.3089415085,3122.50951656666,15015.1796641034,12.6511415330532,3544.71453720996,209.819029117224,1807.18153502356,930.133116230363,242.44988800313,
,3163.80540056528,489.408587774436,94144.1477553557,8373.31647582559,54.0169145705621,181.252772100459,23663.9145484877,4976.49322831731,88775.4140848511,23644.6984964973,724.473013131801,3337.97884072321,104297.5,7716670.66666667,98705,1547478,8489417.83333333,59156.8333333334,400.018576563925,778.700542702671,400.379823141791,503.532356990604,796.902716663228,399.621766219864,2.09318532136247,87.6574889283731,7.36609824149412,134.87928499769,30.4195826318315,10.2068194506615,17255.0817570288,18067.6234522521,9563.99486520707,3647.98074214256,5800.54879068485,106.119172443466,15155.9842793159,28273.799765636,14402.6200577547,9896.39319424427,17344.0835107585,1261.95276826282,14999.7754833746,7723.63034340811,14988.0754039053,14738.6692650312,3187.16309381215,15017.6333106711,50.6236324836361,3496.37704309991,218.235357932611,1141.83084958009,1199.45156954056,280.955620305931,
,3885.35803181743,707.514326763208,112522.722793551,12643.8759448438,92.5635127715536,414.247517439931,29853.6262519243,6323.72469517701,104058.964867784,31716.3555823644,1417.43622884822,6343.71460616335,103705.333333333,7612460.33333333,87523,1451767,8717814.33333333,40914,399.758159833596,782.366599972917,400.364701733354,510.282485144372,796.89843405905,392.436361773508,5.96091609936397,115.886329152672,9.35513989428302,162.456286177784,46.3289054726594,32.0981347436858,17520.9004931678,24512.471371723,10311.4039262081,4962.24755206462,8631.19495578159,523.854888495369,15953.7526446358,33178.7093503666,15394.941070266,12408.1833696886,23745.6856138402,3004.06695607011,15009.3461571321,8170.76366068605,14987.9629808579,14762.097442002,3557.77234498314,15152.3171320139,178.105173161447,4024.60526704449,262.410661871611,1524.78754507752,2056.93794624085,680.230799018221,
,7108.12587759606,1174.11306172276,108950.935910271,13174.8305486272,133.935866871631,409.74551809121,36131.6461180841,8443.35884192226,102736.415791599,33387.5977571969,1779.08478178247,5873.49317722315,91215.1666666667,7310596.66666667,90890.5,1412210.5,9035189.83333333,36605.8333333333,399.938389937843,780.69956348975,400.392025503252,516.43756403988,796.328262171366,392.983605507499,5.10490017549277,132.856325077517,10.3668189614024,167.924842932079,58.1617402430834,35.0422828487415,16843.7108086347,27949.8822973415,11009.8324943731,6612.1833229051,10808.2393597865,749.871914833744,15122.1613184603,37399.168222062,15547.470957343,14984.0538065989,28405.4923002378,3595.60099123315,15001.2066151742,7868.59597679586,14983.8246556849,14532.9847903302,3158.69993916173,15252.8837998098,92.8548157010271,4359.63623502571,294.611828157039,1824.51258579346,1928.15593681177,948.996754212145,
,7668.39626725112,1153.8355630102,84525.6661214474,7572.28336407962,100.292066892721,654.838303303387,34429.403990754,6563.46656336305,89254.4588449311,20575.709601246,1388.45656304643,5259.45238730959,103649.5,7685911.33333333,99878,1460790.83333333,8862124.5,43307.8333333333,399.999586921598,772.208515360418,400.550341068056,514.842727593014,803.830356062643,393.858960729104,0.658050119508462,121.429734803894,8.34647807605039,142.782764135547,43.0351754518029,15.5690161610814,14946.0765809758,24157.7355312034,8264.60332337342,4707.32564489713,7945.89613325419,1139.83855872305,14095.578238642,34488.4318006559,13564.7277082247,9192.97738353555,19576.4402521773,2554.33192832995,15000.0660473757,6457.76441839702,14994.106739994,14536.0645610175,2827.49751725437,15309.9196353855,9.01333452056279,4042.53730660134,171.909646802041,1769.69357871495,1238.01750235202,493.556341384405,
,8522.66489255815,1528.28408581192,100729.24975107,10685.8695009474,161.60976494207,366.634962102147,41164.1256500039,8382.50347846688,104779.678271228,27378.9595106767,1893.14522991323,5781.31236263341,106962.833333333,7683218.66666667,99748.8333333333,1460205.16666667,8860718.83333333,44807.6666666667,396.395220181078,783.212708611955,400.604055452166,525.155608542767,809.317127962735,352.294670666247,14.9974934841185,154.200486311773,10.5500371482122,174.2003891945,61.8176493433233,26.7616475305001,15845.3991558798,32003.8662480853,9579.55638952548,6607.4050394913,11770.2865560075,965.930418084642,15308.6652797523,42164.2336745898,14456.7339112997,11953.1746799385,26569.8043981993,3887.61322880395,15244.3016610465,6113.3320025897,14994.1543092662,14513.8809825277,2912.33265276253,16557.048773414,599.118048305126,4578.739467194,227.42991823422,2245.73224620257,1633.84962429166,442.353505946848,
,2153.22753169703,1788.2216731544,95863.5126824216,10466.1958616151,126.967472419869,144.687957471086,19604.2984265681,5803.72542121607,92510.4758346236,19137.7424822089,1115.71542459371,3994.85225830419,97952,8477309.83333334,119784,1671865.5,7720611.83333333,59982.1666666667,400.007987487043,744.511039640321,400.429991298626,529.053668927557,800.165694369518,399.691615444283,0.657287708444905,134.652292473661,7.50274408156024,149.253300849015,55.7835196061073,8.88581846670991,16198.1461321417,24310.4216850207,10436.5077360572,10799.4937984246,8668.77693432638,1715.66173694677,14712.6867897168,34515.8251295356,14001.3869419004,14587.1083987712,22413.3183838703,1357.01115602949,14999.8206599713,6704.42095168915,14968.70425873,13991.6750930695,3027.42838940929,15010.7629634287,11.5962433000913,3863.61307160677,266.493458494292,2115.46106520022,1176.45271915993,111.902172888871,
,5380.04508702031,1434.90837088446,115584.40911505,11862.3165231883,102.54542216589,225.333894503336,36639.3820266207,6617.03787451137,105634.059442107,25730.8617221451,1115.74904664289,5456.62724410637,89560.6666666667,8334279.5,105055.833333333,1652550.83333333,7252862.83333333,56502.5,399.338346569346,778.783206783196,400.386906270288,544.065449142121,810.584586329088,359.030380099304,5.283944141278,151.776062854877,10.3106934714531,174.105996120288,52.2638513255771,38.2143572192596,16510.4073844505,24477.194293318,9807.29761142257,5143.66306893736,11482.8406610851,1062.38858881282,16935.9901619508,37216.1637589033,15434.6267529557,11221.8439546483,25657.7150362133,3550.42178859166,15023.9256135728,6283.04297992947,14970.5650927328,14073.0762344219,2944.14417158646,16373.4293591998,167.831005705839,4198.33619493896,283.593770419396,2463.20646573459,1404.96115556076,534.095983384311,
,1906.89966690565,395.08098621196,100486.137928169,5859.22999598143,52.3961997694645,68.5289935765967,15297.4968455371,1779.28762524102,80973.8535469248,10427.2228803958,368.185859092644,2279.01159489667,178432.5,8989619.83333333,308871,2472816.5,6232537.66666667,74896,399.994213205441,760.604943529765,400.23540602975,492.501343321983,799.992806570092,399.448936407172,0.428272379273729,94.9793681594839,5.50825852920382,122.993166522234,28.850623722184,4.97832854815627,13332.3673582235,16563.2512477097,5029.73478720489,1958.95972763842,8827.9856132281,33.7221342226443,14143.9271892748,26947.4765824046,10822.928868021,5776.54476010758,19748.0615468319,421.797580949639,15000.0032406807,8354.99808529674,14995.0022535187,14268.4268713507,3029.35182947564,15009.7850540149,1.06500129241027,3373.62833988643,101.320685277127,1455.0598831944,899.150550975901,96.2447550844674,
,461.125471339763,121.26167689753,65984.4470968688,2944.14916627,1.85607674110226,71.2263478888322,4682.64921554343,763.590573020968,58976.4403223475,5592.62023705082,81.8375407998312,1264.74957116762,147650.333333333,9331588.5,271567.833333333,3172925.66666667,5246223.66666667,86788.1666666667,400.000816810476,771.441876118477,400.192805650413,518.084895969337,798.792313520116,333.333333333333,0.143493999122446,70.8435595521717,3.87049807107487,119.169378565606,15.3631560453842,0,14809.8766298085,13025.6881315237,7361.4617181898,8596.25489961217,6877.37882463056,1.22942720182369,12111.6608914265,22491.2734648567,10580.4222184164,3698.86419304351,16778.0156054479,50.3029454165915,15000,9266.94608237331,14933.1958615932,14217.5358798719,3154.97434908384,12500,0,3163.78088426752,202.053412561332,1348.98472074325,670.639691702123,0,
,4348.22865171576,815.427121692144,42557.0802883112,11650.6093420552,672.33721376547,517.57598969636,15912.4359417378,4488.39024149495,50250.8120890933,23456.3154905191,2500.52938694847,2661.33597399316,137777.666666667,7102395.16666667,410168,2463687.5,7125528.66666667,36764.1666666667,388.906109514982,768.888950723681,334.210402087664,497.609986183601,771.769504445451,390.771622934888,12.1547449699982,103.988195477501,9.27489995107846,139.568159628543,72.4661394051357,8.27444147635838,11715.4532005679,13165.6334222566,5903.02184419434,6834.3470838434,11163.6942349429,1395.54550657238,11993.3949055396,21120.91140921,8196.39943319135,6369.2093869833,22395.8488562946,1785.03579179625,15610.70695356,10112.8656277414,12500.3145445471,15211.2631128106,4913.13915939433,15628.828420257,79.8796976392263,3881.20602498863,81.9415112694979,907.023839655248,2762.82086844002,87.8156875918989,
,9802.19772764744,1596.59453557704,57557.7383647698,13381.672940412,1606.55919550778,2726.25009682887,38003.045315581,3982.43567204741,66861.2515493818,18859.0058586307,2366.97609249465,4887.25700151112,107708.833333333,7286175,322557.333333333,2319762.33333333,7145316.5,34967,333.354022749659,762.557626726697,334.170265441404,531.930243284551,779.660729193836,400.026613967513,1.34392392754723,151.023075601968,10.6804639858136,175.887614620366,95.3188012489963,3.41122697009095,10499.4303333275,14227.2605781547,5758.57091694747,23097.8119406983,16190.9187989004,7576.55726083067,12714.3354611824,22058.9157531082,9325.0478939577,13693.3751128504,24829.0603052704,679.656633012044,12499.5337544772,9771.17005211568,12504.7484819537,13546.9788702187,5257.00164206844,12499.1030584423,27.9099827035338,3761.37382882066,133.973625909543,1649.54233020314,3276.18960880802,49.1266770693107,
,31544.1844956762,833.601766531619,77154.9165536207,10780.1190668841,448.47239647267,9393.26894888639,50605.6448821786,4930.05271799065,83853.3128024692,26231.207598914,1949.19709656586,14860.6067065462,128284.5,8091176.33333333,720814.333333334,2656261.33333333,6410080.16666667,35906.1666666667,399.934491269463,737.275548315336,400.595391399637,492.726479404615,752.889001259831,391.860858226035,3.02979622229474,149.35660974881,11.2026433400235,149.842249345116,105.459933823271,19.7773790419622,12179.611523039,23611.7762450229,9514.10068512952,10219.5320732848,17797.9805337006,3493.0982855243,13626.9484701336,31821.7399819661,12262.6196966461,14648.6075362435,31059.1688520508,3931.70594826924,15004.5337237728,11110.2629189542,14998.1084337947,15048.5798548589,6330.74374487708,15172.1761956628,99.6028640657565,4620.8013986766,218.727645066982,1621.61672652892,3668.35504951242,475.077202736091,
,2539.85869641012,1789.16088148698,74797.1357783686,10046.5288567489,1117.27391472878,154.274452616166,20125.6729642984,7603.53776858811,79876.7398324883,20417.4804192489,5819.81122861096,3153.96492192454,175455.166666667,6527190.16666667,740839.5,3076665,7293068,60752.8333333333,399.462678357407,744.471839921595,400.52207258102,501.440182269319,741.583510578054,372.073156108984,7.8809951631335,117.987392392671,9.16313182804683,144.176707993406,108.410040838535,43.6439547896738,14240.1742323878,14832.3896579139,9878.16177491541,5409.29204723081,15787.3369900517,404.484882239933,14875.7569416412,23733.3723661235,10486.5989001666,9490.97321810708,29575.5394297214,2467.10469193865,15016.4984429935,12454.5665313271,14998.4481402663,15272.2480662444,6735.26664943752,15845.9620973218,229.468447817469,4699.03229524671,136.716364951703,1057.01198285646,3780.56974711524,1307.50958572678,
,3287.99115074103,484.994222540738,64481.5521340302,5230.009329361,16.0774661191677,138.497859103398,12429.4398500709,1820.67056309111,67822.583815275,8114.42215224055,511.583251938263,3069.81369726669,220535.166666667,6674148.66666667,802452.5,3115148,7403027.16666667,63624.1666666667,399.999006892168,761.04855087424,400.449938884045,508.423247880449,797.530996508096,399.922490268851,0.222832684584764,94.3698402553731,5.515845593121,126.191552372451,27.8210593790352,1.91333560935926,11631.9532601279,14212.9936706324,7545.96459915414,6463.42431438142,6111.11908187309,4.47559676553063,12860.5638400197,25373.4094455075,8922.62925843936,11385.2380155016,16179.653482765,131.306840589839,15000.0148966175,7883.49402174889,14989.5852834791,14225.7124390159,3222.0563366041,15000.9575563501,4.72701854268374,3280.1502071009,137.799503886465,1410.4763146257,831.957505196899,29.1491782487983,
,6711.85701717105,539.034977595263,86488.4259120943,5623.61493774011,317.885177893595,251.335986491715,28991.2719721372,2110.25729431356,80687.8727187828,11170.8296678573,1743.07140880686,6130.77236241121,223516.666666667,7293345.66666667,822221.333333333,3153407.83333333,6672429.33333333,61456.8333333333,400.000171574295,767.247582997273,400.272227080856,525.602924587709,806.676541581437,399.998611140046,0.150630033620916,103.857580776707,5.22818782107292,145.658899314602,45.6708883805521,0.250917760092669,12297.1366156723,15913.1314484548,5542.98472921746,2225.772725291,10950.6729588473,77.4707651012277,13190.5874253746,27138.259261729,9271.02352811088,4891.64169583796,22871.2759881291,665.699668777119,15000,8015.5531509947,14995.0881419152,14425.7597131048,2480.81540457522,15000.0310686577,0,3771.04982429896,80.2936641221982,1448.88883548362,1076.5652274293,6.49134195343225,
,9178.56408859019,1095.39666805638,96192.3201802144,9448.20033803441,822.370064120256,263.231058937432,36164.9050912533,4531.42448927973,88693.2032338881,16806.8208367978,3454.92965281613,6228.47106873052,224779.833333333,7483124.66666667,699170.833333334,3133556.66666667,6625080.16666667,59002.5,400.000676240414,755.710992833845,400.244880613368,500.519217394826,827.652820870291,400,0.368011658598584,139.929601163089,6.59435740869508,142.348381717827,70.7677155098834,0,12922.0383014681,20629.4674032358,6583.89197919572,2915.96393532373,13185.2241882892,97.6496403830989,13764.5944710066,33100.9854998401,10382.715075332,6319.85779627277,26463.6174009299,788.549295260595,15000,8485.1202570493,14993.8486924591,14327.8679825196,4128.18712474205,15000.0131658347,0,3807.36026996783,102.4390222137,1711.89021512685,2107.49023037026,1.6226501756724,
,9395.76222598415,1345.25032370755,90161.4955655677,9584.7784768638,361.733894950085,336.657129384633,36253.0098435614,5651.45831976597,80157.8710820198,16448.6481752596,2757.52604593731,7134.20985876884,233823.166666667,8446941.83333333,528688.5,4961693,4348692.83333333,78720.8333333333,400.001367474807,771.484577644814,400.140376479846,499.521013332615,810.02854187038,399.95444408042,0.332523579867186,116.84219877991,3.82757543590739,130.140290183764,42.4431662496189,1.71411240829786,14693.4822312869,12214.2361463257,1977.09287310758,375.119922023111,17866.916878565,24.0887836018509,14210.6053008792,24474.9963441542,7761.54816333096,1603.01382393979,28574.160105992,458.170028135369,15000,9782.55540428886,14999.4487494209,14457.953805636,3454.14521024534,15000.8818081716,0,3858.02418885202,39.5704101302356,1633.49749054271,1519.34177662762,29.7776657842317,
,1805.70849597448,473.469904913079,86198.2087582368,6601.19511517128,116.140344090835,128.398500895495,15770.1892672491,2315.61856309253,78583.3787543042,11171.0571094121,891.586675227562,3785.43070007848,281451.666666667,9747226,760970,5780414,1942365.66666667,91387.5,399.98319122906,756.224946569397,400.121090261125,487.235196608838,802.00422383244,396.412166894998,1.20250980200041,110.653501229174,3.30674120127971,132.103523237072,30.3277366492838,19.6463712387727,14544.5048471313,13619.4458317433,1693.59469760598,783.861438776959,19638.8780941127,127.697036762628,14184.4901853654,24710.5576775308,7088.83115635049,2032.65923622653,28759.5038343548,1287.52002907107,15000.1995749437,10217.7941881131,14999.8067451271,14587.8657316556,3182.58234030134,15075.905259759,11.8611167988749,4022.49750424251,26.1104408254269,1653.76471679392,1300.07534239202,414.183841632027,
,6522.03068575092,678.494061069246,72233.3607267042,6408.08912727756,1121.68386372748,547.75950108558,19424.7762345998,2881.74756814069,67091.6465920743,11258.05097804,2381.52896600866,4983.5972856639,205702.5,10188955.1666667,624335.166666667,4125394.83333333,2711643.33333333,79595.3333333333,400.000619989158,733.914393603368,400.310923655633,483.593282395323,737.406652313296,400.00488575995,0.217119619887418,103.349821899725,4.58738804539513,108.373162282326,79.944771902197,0.699072745440286,13223.1538056534,11643.4496721708,2132.84374506142,599.777218033535,14024.2240402917,28.7544450238764,13146.8892005472,20028.1041838997,6980.92258377371,2134.05313279344,24007.8679376288,161.387294895631,15000,10346.0044474414,15000.4064579454,14676.5707356402,6005.56412016339,14999.9956478596,0,3344.98176976135,33.5772233050177,1127.77021667395,2364.66097553351,0.619672046793813,
,7444.09884592428,3521.03494036959,67890.4797028821,15962.7187304263,2550.36125273059,634.617996028609,30847.7015222398,10972.5316168045,73376.1420647957,28182.4024115265,7294.81553001639,5591.42565462974,109292,9996642,287495,1887174.16666667,5043628.16666667,37015,400.000081399221,684.544940473224,400.595052133299,469.144409279486,659.463916817303,399.542929367841,0.355766263411158,154.268753054947,8.86763779923823,119.430032411788,145.771001919741,1.75830317304976,12741.2455622346,15096.8351220336,6679.39684523773,3926.61255371465,12354.4549598419,584.541912040334,12660.0055083275,21316.7213150257,10900.947046515,7237.04020486574,23722.6331743533,791.214020087284,15000,11962.006437236,15000.8305447558,15038.2951224838,9404.52526248223,15006.9357401637,0,3909.16074830324,103.858280835275,1136.73674773571,3910.97066994281,20.8811991265473,
,7691.87873264833,4409.90016401635,81505.9430568998,19455.164195168,3122.99093952883,1301.90079306416,34553.6671247747,13232.1184651635,84060.4203166778,33001.5337934402,9067.04865074814,6659.54714003634,121117.333333333,9955619.16666667,353825.833333333,2056559.16666667,4903009.16666667,56708.1666666667,400.38241183475,682.968622538623,402.686007914932,472.944757265183,634.524376001035,404.338168763088,5.55668374071769,177.138383724028,15.5630960513312,146.360580468479,171.713942941226,24.3910933211007,13977.8201285765,18537.8681154491,7409.24068670625,7704.11723207685,15601.7837164925,3903.02458299083,13387.4670070874,25341.1554067397,11752.6532753304,8268.99789858674,27862.9668422274,5200.33920892282,14978.9228474252,12772.5431221691,14920.9746611617,15052.3839587956,10751.5630099795,14774.7735748262,155.08592266233,4481.91413064741,349.761927769303,1832.16150405619,4591.50390995093,653.299146266406,
,7401.35657550607,5135.46190357712,74661.8404322355,24633.9367903944,2114.72460378297,888.024432706058,29276.551890287,15168.8735624576,86432.8145726651,43187.2091275507,8069.75607233449,8002.71324055525,121086.166666667,10665717.8333333,309690.5,1623407.16666667,4971621.66666667,45069.3333333333,377.622370758891,676.866185078342,399.618294584782,469.819441390625,683.484237464668,352.75014970785,27.2889405322625,189.586438023927,28.492262519729,150.521624044968,147.972896788095,26.5847119250681,15377.571214584,25713.5154293141,13587.9897298079,14213.5219032495,13584.5000992059,2518.8352193919,15265.5566241675,32904.5981941808,15534.3269592225,16730.623009831,29118.0667623655,6231.47881175966,16395.1838168882,11823.7501473824,15024.8439465816,15034.1689663053,7746.89955395321,16538.3214488705,693.616648983005,4942.05024422338,735.763040508121,2167.34411698008,3543.55003437344,441.781925443749,
,6233.32528821089,621.645748604034,55945.6656206869,5477.57567172087,136.804959380415,1053.42637695303,19804.222339485,2131.92344774492,66540.0282423065,10612.0900336592,714.64901318606,7551.36203612095,186030.666666667,9855208.16666667,424130.166666667,2117759.83333333,5627249.83333333,64078.1666666667,407.693794954802,724.881593283185,426.437576514558,506.005120825731,778.965155332856,420.807026656646,23.3186930764403,119.957210529202,38.6149901228215,116.94160433951,59.4131512686384,37.5976385814226,13699.8273874853,24135.8386225764,6743.3725366782,3918.02724143342,5623.25006409404,1139.24219985003,13041.6978196027,31907.3652370993,11575.490082992,9642.66936291041,16869.4039861204,3558.58184953586,14951.0912044893,6548.52039131199,14681.9247632145,13778.9848886154,3321.44958941293,14794.9129405749,273.583910810395,3295.12564352992,687.364569139042,2152.53408742971,843.301756710236,515.2446968191,
,11169.9061741629,839.882788545125,57509.2862852368,6248.5684377123,240.297742313953,2429.56420263231,33325.4089955637,3610.7004232092,71302.4509744783,14468.476553094,1121.09552600339,16040.4365165117,137399.666666667,9658809,340187.5,1997455.33333333,5668797,47742.1666666667,418.231582191673,731.598271135535,454.019296181453,503.098183698163,772.414362524327,449.84930991937,54.9683744036656,126.365388629975,93.9425909891101,143.14385811676,71.0899957390514,85.8140195326652,15457.4001743814,24786.1792687651,9926.55362492623,7505.76275681565,7118.02562225073,2263.48148247789,14462.1915202495,34816.729193063,16203.3493975933,14488.9066207585,20197.1065561744,7995.70264610754,14957.1514152271,7223.57345767856,14863.6302495318,14409.8480302166,3450.24724513919,14728.8613240903,550.748655876964,3632.17583864872,1335.22016820592,2639.86876219771,926.337974255088,932.850921493806,
,15834.0333055361,1146.62854892075,61977.0504653371,6896.09866856874,396.210775038681,3286.83035453353,46480.2249302714,4782.04421893508,76799.6110072136,16466.0550621741,1719.36562853501,20964.5038921275,136597.833333333,9649476,350968.166666667,2029823.66666667,5635917.83333333,52750.5,433.365715618084,740.436410642831,515.318613616209,513.866144799855,769.831640420276,487.190376182786,86.3921097095428,130.468842607878,131.192481760865,170.704477839973,71.9229062191582,131.754519133248,17610.224628883,27615.9573607267,12277.5598799117,10576.4011082103,7248.36850882583,3938.60677429759,16561.0620049943,39867.5550600322,20052.2627137724,20302.901926365,22223.299443738,12565.4750301288,14932.8397048279,7817.19480689283,15048.0558692504,15218.2154594888,3703.03139001135,14835.1814886951,536.206485362724,4194.07557195971,1530.16437834327,3224.84736891552,1736.65455793829,1025.24587870552,
